Date,Open,High,Low,Close,Volume,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_STD_7,Rolling_Mean_30,Day_of_Week,Month,Quarter,Close_Diff
2025-01-06 00:00:00+09:00,2957.912953366951,2958.866196342577,2859.7289268774907,2870.214599609375,41298500,2998.90234375,2641.912841796875,2602.830078125,2876.546875,140.21662483140736,2618.7968017578123,0,1,1,-128.687744140625
2025-01-07 00:00:00+09:00,2863.5419438713343,2980.7908317195947,2854.48613546029,2909.297607421875,44700900,2870.214599609375,2704.350341796875,2572.326171875,2905.8250558035716,117.88744109212826,2630.0291829427083,1,1,1,39.0830078125
2025-01-08 00:00:00+09:00,2907.3910853159064,2948.380533403967,2899.76514148557,2929.315673828125,24570000,2909.297607421875,2702.44384765625,2549.448486328125,2938.2353166852677,76.61550195432226,2642.6914225260416,2,1,1,20.01806640625
2025-01-09 00:00:00+09:00,2926.4561594932925,2927.409402541987,2857.3460384629134,2864.495361328125,26998400,2929.315673828125,2825.888671875,2539.916015625,2943.750558035714,68.0961306342612,2653.510734049479,3,1,1,-64.8203125
2025-01-10 00:00:00+09:00,2849.24329770701,2885.4665313346,2791.095475304826,2794.908447265625,26369200,2864.495361328125,2995.089599609375,2568.51318359375,2915.153250558036,83.28278416348637,2661.0572428385417,4,1,1,-69.5869140625
2025-01-14 00:00:00+09:00,2794.9084080099956,2843.523799827359,2762.49814679842,2771.553955078125,28127600,2794.908447265625,3038.938720703125,2542.775634765625,2876.9554268973216,78.20968795968605,2668.6831868489585,1,1,1,-23.3544921875
2025-01-15 00:00:00+09:00,2793.4785783222646,2805.870737175085,2756.3021017638043,2765.35791015625,20709300,2771.553955078125,2998.90234375,2450.787841796875,2843.5919363839284,66.44750993923064,2679.1688557942707,2,1,1,-6.196044921875
2025-01-16 00:00:00+09:00,2754.872219877677,2758.6851918083034,2689.098454074369,2704.350341796875,25970400,2765.35791015625,2870.214599609375,2485.1044921875,2819.897042410714,82.90652258805281,2686.47705078125,3,1,1,-61.007568359375
2025-01-17 00:00:00+09:00,2687.1921358696873,2699.1076738967786,2656.211736999249,2657.6416015625,22690400,2704.350341796875,2909.297607421875,2432.199462890625,2783.9461844308034,91.76788350683907,2693.9917887369793,4,1,1,-46.708740234375
2025-01-20 00:00:00+09:00,2704.350354471772,2759.161826231422,2697.6776535619015,2735.807373046875,25039100,2657.6416015625,2929.315673828125,2488.91748046875,2756.3021414620534,66.28696653209109,2702.2214518229166,0,1,1,78.165771484375
2025-01-21 00:00:00+09:00,2783.4696071878802,2818.2629772777286,2720.0789466132246,2741.05029296875,28584700,2735.807373046875,2864.495361328125,2528.00048828125,2738.6671316964284,46.03198645796348,2709.3231119791667,1,1,1,5.242919921875
2025-01-22 00:00:00+09:00,2764.404665325952,2797.768169907472,2757.255342915626,2779.179931640625,24169400,2741.05029296875,2794.908447265625,2507.982421875,2736.4202008928573,43.12099867371055,2718.363028971354,2,1,1,38.129638671875
2025-01-23 00:00:00+09:00,2757.732063134348,2791.0955689102566,2723.4153143362714,2788.23583984375,21725600,2779.179931640625,2771.553955078125,2508.935791015625,2738.8033272879466,45.76615903434678,2727.673030598958,3,1,1,9.055908203125
2025-01-24 00:00:00+09:00,2758.685194702678,2794.4318065898065,2729.134662209318,2747.722900390625,24980800,2788.23583984375,2765.35791015625,2506.07568359375,2736.2840401785716,44.52945305598442,2735.7279378255207,4,1,1,-40.512939453125
2025-01-27 00:00:00+09:00,2777.2731678340633,2803.9639688292077,2774.413439156012,2785.375732421875,18257200,2747.722900390625,2704.350341796875,2521.80419921875,2747.8590959821427,45.36811081545261,2744.5136555989584,0,1,1,37.65283203125
2025-01-28 00:00:00+09:00,2764.404558801263,2798.721305048451,2754.3955078125,2754.3955078125,18314000,2785.375732421875,2657.6416015625,2554.214599609375,2761.681082589286,22.04461407260935,2751.1863525390627,1,1,1,-30.980224609375
2025-01-29 00:00:00+09:00,2780.609794288609,2799.198032543195,2762.974799021438,2793.001953125,17997800,2754.3955078125,2735.807373046875,2557.07421875,2769.851736886161,21.447692190610415,2759.0506103515627,2,1,1,38.6064453125
2025-01-30 00:00:00+09:00,2790.1421799994437,2824.935548489358,2785.8525866239747,2811.113525390625,18783700,2793.001953125,2741.05029296875,2591.39111328125,2779.860770089286,22.10493082644089,2766.374690755208,3,1,1,18.111572265625
2025-01-31 00:00:00+09:00,2798.7216466810996,2848.2902861999746,2784.4230006660396,2834.46826171875,20964200,2811.113525390625,2779.179931640625,2571.372802734375,2787.759102957589,30.212019593285053,2775.144539388021,4,1,1,23.354736328125
2025-02-03 00:00:00+09:00,2692.911680130056,2736.760861470227,2670.033846387358,2692.43505859375,40169700,2834.46826171875,2788.23583984375,2566.130126953125,2774.0732770647323,46.99632984014539,2779.354703776042,0,2,1,-142.033203125
2025-02-04 00:00:00+09:00,2771.5538739245235,2786.3291396324616,2733.900777443004,2738.6669921875,25931800,2692.43505859375,2747.722900390625,2547.5419921875,2772.7795758928573,47.95740667430483,2785.725537109375,1,2,1,46.23193359375
2025-02-05 00:00:00+09:00,2757.731974956758,2883.560049859728,2711.9763113556783,2824.458984375,61048300,2738.6669921875,2785.375732421875,2599.01708984375,2778.3628976004466,51.79021925401873,2793.240266927083,2,2,1,85.7919921875
2025-02-06 00:00:00+09:00,2822.5524376392445,2874.980801053685,2759.6384015419158,2767.740966796875,37833500,2824.458984375,2754.3955078125,2596.6337890625,2780.2693917410716,51.000502389138276,2798.943839518229,3,2,1,-56.718017578125
2025-02-07 00:00:00+09:00,2726.2751876714906,2742.0036983695954,2685.285735549157,2692.43505859375,28713500,2767.740966796875,2793.001953125,2641.912841796875,2765.9026925223216,60.1584644897828,2800.6279134114584,4,2,1,-75.305908203125
2025-02-10 00:00:00+09:00,2693.864560925334,2710.0696909804406,2682.425645592318,2693.387939453125,18868200,2692.43505859375,2811.113525390625,2704.350341796875,2749.0847516741073,61.84485044856469,2800.2625,0,2,1,0.952880859375
2025-02-12 00:00:00+09:00,2673.846537126814,2680.5192379324776,2631.427224862235,2669.080322265625,29015300,2693.387939453125,2834.46826171875,2702.44384765625,2725.4579031808034,55.00224588048604,2799.150382486979,2,2,1,-24.3076171875
2025-02-13 00:00:00+09:00,2716.7423915913664,2733.900764590891,2693.387939453125,2693.387939453125,26458600,2669.080322265625,2692.43505859375,2825.888671875,2725.5940290178573,54.90799411827328,2794.73369140625,3,2,1,24.3076171875
2025-02-14 00:00:00+09:00,2734.3774222980783,2747.246202218254,2672.416630089825,2673.369873046875,23997400,2693.387939453125,2738.6669921875,2995.089599609375,2716.265869140625,57.787952958111546,2784.009700520833,4,2,1,-20.01806640625
2025-02-17 00:00:00+09:00,2662.8841950392666,2668.6036527697966,2610.455832509408,2643.8193359375,25063500,2673.369873046875,2824.458984375,3038.938720703125,2690.460205078125,38.55279701832714,2770.8390543619794,0,2,1,-29.550537109375
2025-02-18 00:00:00+09:00,2636.6698365476773,2696.7241386816268,2628.090650528542,2672.89306640625,18272300,2643.8193359375,2767.740966796875,2998.90234375,2676.9105050223216,18.11553925817987,2759.9720784505207,1,2,1,29.07373046875
2025-02-19 00:00:00+09:00,2635.7169414721693,2660.9778814175625,2615.698838119216,2626.6611328125,19526100,2672.89306640625,2692.43505859375,2870.214599609375,2667.514229910714,24.613662594059388,2751.8536295572917,2,2,1,-46.23193359375
2025-02-20 00:00:00+09:00,2602.8299966096833,2603.3066181069566,2560.4106833523565,2583.76513671875,22794100,2626.6611328125,2693.387939453125,2909.297607421875,2651.853829520089,37.109565478441546,2741.002547200521,3,2,1,-42.89599609375
2025-02-21 00:00:00+09:00,2560.4107257310143,2584.241800989121,2552.78478164842,2579.4755859375,21153300,2583.76513671875,2669.080322265625,2929.315673828125,2639.053152901786,44.82851759497028,2729.3412109375,4,2,1,-4.28955078125
2025-02-25 00:00:00+09:00,2526.0939355486767,2590.91445917785,2526.0939355486767,2583.76513671875,20544600,2579.4755859375,2693.387939453125,2864.495361328125,2623.392752511161,41.72396325791544,2719.983536783854,1,2,1,4.28955078125
2025-02-26 00:00:00+09:00,2575.1859478479787,2601.876751675387,2543.7289290513904,2597.587158203125,20266800,2583.76513671875,2673.369873046875,2794.908447265625,2612.566650390625,36.03960638511959,2713.4061604817707,2,2,1,13.822021484375
2025-02-27 00:00:00+09:00,2607.596326016832,2653.82861328125,2604.7365969076927,2653.82861328125,22615000,2597.587158203125,2643.8193359375,2771.553955078125,2613.9965471540177,37.64887418587696,2709.481982421875,3,2,1,56.241455078125
2025-02-28 00:00:00+09:00,2608.0729302249906,2617.1287390104944,2563.2705078125,2563.2705078125,93767000,2653.82861328125,2672.89306640625,2765.35791015625,2598.336181640625,31.337485848793364,2702.7457356770833,4,2,1,-90.55810546875
2025-03-03 00:00:00+09:00,2616.1754370510257,2670.986910044443,2596.1573338708213,2664.314208984375,24143500,2563.2705078125,2626.6611328125,2704.350341796875,2603.7151925223216,39.24387222392393,2701.411197916667,0,3,1,101.043701171875
2025-03-04 00:00:00+09:00,2616.652073054039,2646.679227990725,2597.5872127767784,2624.754638671875,25099600,2664.314208984375,2583.76513671875,2657.6416015625,2609.5708356584823,38.826800698131024,2700.3149658203124,1,3,1,-39.5595703125
2025-03-05 00:00:00+09:00,2645.249267192572,2740.5735651094215,2635.716837400887,2716.265869140625,36898700,2624.754638671875,2579.4755859375,2735.807373046875,2629.1123046875,52.99393950572492,2699.663582356771,2,3,1,91.51123046875
2025-03-06 00:00:00+09:00,2726.2751795698628,2751.059499384134,2685.762349104227,2690.528564453125,24713900,2716.265869140625,2583.76513671875,2741.05029296875,2644.3642229352677,53.13095456068308,2697.979524739583,3,3,1,-25.7373046875
2025-03-07 00:00:00+09:00,2620.941683967582,2671.940185546875,2620.941683967582,2671.940185546875,25194200,2690.528564453125,2597.587158203125,2779.179931640625,2654.986083984375,49.531071728012094,2694.4048665364585,4,3,1,-18.58837890625
2025-03-10 00:00:00+09:00,2681.4724776968174,2709.1165238586404,2662.8842397604194,2696.724365234375,17383800,2671.940185546875,2653.82861328125,2788.23583984375,2661.1140485491073,51.95806503723707,2691.354484049479,0,3,1,24.7841796875
2025-03-11 00:00:00+09:00,2640.9596512081794,2649.53883794735,2586.148180374586,2625.707763671875,32542100,2696.724365234375,2563.2705078125,2747.722900390625,2670.0336565290177,34.93129884456013,2687.287312825521,1,3,1,-71.0166015625
2025-03-12 00:00:00+09:00,2621.4183204398087,2636.67020884964,2602.353459927519,2632.380615234375,23961100,2625.707763671875,2664.314208984375,2785.375732421875,2665.4717145647323,37.77241954770935,2682.1874755859376,2,3,1,6.6728515625
2025-03-13 00:00:00+09:00,2630.9506381597093,2634.7636100990712,2591.86767578125,2591.86767578125,26657300,2632.380615234375,2624.754638671875,2754.3955078125,2660.7735770089284,45.02906626363984,2676.769881184896,3,3,1,-40.512939453125
2025-03-14 00:00:00+09:00,2595.2041980987165,2653.3520240248954,2595.2041980987165,2618.08203125,32732200,2591.86767578125,2716.265869140625,2793.001953125,2646.747314453125,39.85750066532316,2670.939217122396,4,3,1,26.21435546875
2025-03-17 00:00:00+09:00,2621.418438016494,2661.4546468880185,2621.418438016494,2631.427490234375,20673100,2618.08203125,2690.528564453125,2811.113525390625,2638.3043038504466,35.00150073446642,2664.9496826171876,0,3,1,13.345458984375
2025-03-18 00:00:00+09:00,2668.1271165160488,2723.415209677153,2667.1738735305125,2706.2568359375,29267300,2631.427490234375,2671.940185546875,2834.46826171875,2643.2066824776784,42.16746610856563,2660.6759684244794,1,3,1,74.829345703125
2025-03-19 00:00:00+09:00,2730.087762307659,2790.1420671349574,2730.087762307659,2756.778564453125,25594700,2706.2568359375,2696.724365234375,2692.43505859375,2651.7858537946427,58.005439303138225,2662.820751953125,2,3,1,50.521728515625
2025-03-21 00:00:00+09:00,2717.695835456171,2754.8723130369463,2705.3036762625793,2711.499755859375,29746000,2756.778564453125,2625.707763671875,2738.6669921875,2664.0418526785716,60.583279716637904,2661.915177408854,4,3,1,-45.27880859375
2025-03-24 00:00:00+09:00,2739.6204388425604,2754.3957056491226,2716.265984857994,2729.134765625,17186800,2711.499755859375,2632.380615234375,2824.458984375,2677.8638741629466,63.139155972211015,2658.7377034505207,0,3,1,17.635009765625
2025-03-25 00:00:00+09:00,2779.656540343127,2822.5524746076812,2736.283984586744,2747.722900390625,24978200,2729.134765625,2591.86767578125,2767.740966796875,2700.12890625,54.67195187938902,2658.0704345703125,1,3,1,18.588134765625
2025-03-26 00:00:00+09:00,2762.974931175595,2763.9281742086037,2712.453050426136,2752.4892578125,25294300,2747.722900390625,2618.08203125,2692.43505859375,2719.3299386160716,43.5187567699976,2660.0722412109376,2,3,1,4.766357421875
2025-03-27 00:00:00+09:00,2650.015517624735,2696.247802734375,2641.4363306971727,2696.247802734375,43353000,2752.4892578125,2631.427490234375,2693.387939453125,2728.5899832589284,24.38920089810345,2660.1675699869793,3,3,1,-56.241455078125
2025-03-28 00:00:00+09:00,2644.3313629709774,2647.2425534623217,2607.456283413951,2620.556640625,44617200,2696.247802734375,2706.2568359375,2669.080322265625,2716.347098214286,47.770658244282416,2658.550113932292,4,3,1,-75.691162109375
2025-03-31 00:00:00+09:00,2552.6288594937105,2568.6404071772863,2507.0202085162523,2538.55810546875,43466800,2620.556640625,2756.778564453125,2693.387939453125,2685.1727469308034,78.38319969672274,2653.389119466146,0,3,1,-81.99853515625
2025-04-01 00:00:00+09:00,2570.58149377866,2577.859470827864,2539.043593232112,2552.629150390625,26218100,2538.55810546875,2711.499755859375,2673.369873046875,2662.4769461495534,91.40801746486409,2649.3644287109373,1,4,2,14.071044921875
2025-04-02 00:00:00+09:00,2552.6289038600694,2582.2260076683688,2517.694617397814,2577.3740234375,27800600,2552.629150390625,2729.134765625,2643.8193359375,2640.7968401227677,90.95933845838624,2647.1495849609373,2,4,2,24.744873046875
2025-04-03 00:00:00+09:00,2426.4774359679777,2506.049981358649,2383.779972587617,2443.944580078125,63506800,2577.3740234375,2747.722900390625,2672.89306640625,2597.3999372209823,103.09881923566456,2639.51796875,3,4,2,-133.429443359375
2025-04-04 00:00:00+09:00,2367.768367082035,2380.3835264148493,2268.3026877271545,2336.23046875,61167400,2443.944580078125,2752.4892578125,2626.6611328125,2537.934395926339,117.74261396250974,2629.836946614583,4,4,2,-107.714111328125
2025-04-07 00:00:00+09:00,2183.3929924046574,2285.284665383542,2160.5886655950976,2199.404541015625,72609600,2336.23046875,2696.247802734375,2583.76513671875,2466.956787109375,151.35747975869725,2617.0249267578124,0,4,2,-136.825927734375
2025-04-08 00:00:00+09:00,2287.7107063781978,2392.998770701436,2281.4031264878654,2356.60888671875,52545600,2199.404541015625,2620.556640625,2579.4755859375,2429.2499651227677,139.0956704476658,2609.5960367838543,1,4,2,157.204345703125
2025-04-09 00:00:00+09:00,2308.089036708099,2347.3901113293637,2261.024786853004,2295.473876953125,45721300,2356.60888671875,2538.55810546875,2583.76513671875,2394.5236467633927,137.59359550030518,2599.986328125,2,4,2,-61.135009765625
2025-04-10 00:00:00+09:00,2538.0730112955603,2543.410194075956,2434.24054629513,2467.71923828125,45889700,2295.473876953125,2552.629150390625,2597.587158203125,2382.3936593191966,124.4469587875777,2595.6573974609373,3,4,2,172.245361328125
2025-04-11 00:00:00+09:00,2328.952656895661,2368.738931450962,2280.918008347188,2348.360595703125,46954000,2467.71923828125,2577.3740234375,2653.82861328125,2349.6774553571427,89.97289436680586,2585.475130208333,4,4,2,-119.358642578125
2025-04-14 00:00:00+09:00,2372.1349390560167,2408.5248184647303,2337.6858532157676,2338.65625,26268100,2348.360595703125,2443.944580078125,2563.2705078125,2334.6362653459823,79.81462346185018,2577.98798828125,0,4,2,-9.704345703125
2025-04-15 00:00:00+09:00,2451.2224434695754,2470.6303804725017,2425.021728515625,2425.021728515625,29890700,2338.65625,2336.23046875,2664.314208984375,2347.320731026786,86.85521044703037,2570.011572265625,1,4,2,86.365478515625
2025-04-16 00:00:00+09:00,2423.0809348153325,2445.4000623686975,2388.146648210065,2425.021728515625,24370600,2425.021728515625,2199.404541015625,2624.754638671875,2379.5517578125,60.758178627109885,2563.35380859375,2,4,2,0.0
2025-04-17 00:00:00+09:00,2424.53662109375,2445.8853525982777,2401.7322942593682,2424.53662109375,23310300,2425.021728515625,2356.60888671875,2716.265869140625,2389.2557198660716,61.89700053873326,2553.629500325521,3,4,2,-0.485107421875
2025-04-18 00:00:00+09:00,2431.814615309613,2468.689697265625,2422.59584482061,2468.689697265625,16944800,2424.53662109375,2295.473876953125,2690.528564453125,2414.0008370535716,51.98703201625674,2546.234871419271,4,4,2,44.153076171875
2025-04-21 00:00:00+09:00,2455.589290987164,2463.3524659833693,2386.20591445858,2397.365478515625,22040800,2468.689697265625,2467.71923828125,2671.940185546875,2403.9502999441966,46.36788478583505,2537.082381184896,0,4,2,-71.32421875
2025-04-22 00:00:00+09:00,2385.720856221724,2411.436374907864,2367.7685129880033,2386.2060546875,19734000,2397.365478515625,2348.360595703125,2696.724365234375,2409.3567940848216,40.66103008808909,2526.7317708333335,1,4,2,-11.159423828125
2025-04-23 00:00:00+09:00,2485.186363167028,2513.3278721603288,2459.9560447592407,2505.564697265625,34123500,2386.2060546875,2338.65625,2625.707763671875,2433.200857979911,41.22607230518481,2522.727001953125,2,4,2,119.358642578125
2025-04-24 00:00:00+09:00,2549.23248636671,2637.538598380174,2541.4693116842072,2578.82958984375,41886200,2505.564697265625,2425.021728515625,2632.380615234375,2455.173409598214,68.26274293665963,2520.9419677734377,3,4,2,73.264892578125
2025-04-25 00:00:00+09:00,2619.5864463834514,2631.7164077021375,2592.4153330295944,2610.36767578125,29523200,2578.82958984375,2425.021728515625,2591.86767578125,2481.6514020647323,87.77562325612446,2521.558634440104,4,4,2,31.5380859375
2025-04-28 00:00:00+09:00,2643.8463779834833,2756.8976178568823,2638.5091949851685,2704.010986328125,54204400,2610.36767578125,2424.53662109375,2618.08203125,2521.5763113839284,116.3694247124307,2524.4229329427085,0,4,2,93.643310546875
2025-04-30 00:00:00+09:00,2712.744278395818,2718.0814608430287,2648.212890625,2648.212890625,41601700,2704.010986328125,2468.689697265625,2631.427490234375,2547.222481863839,122.39744337907516,2524.9824462890624,2,4,2,-55.798095703125
2025-05-01 00:00:00+09:00,2646.2722428882394,2671.0173628712428,2628.3199009397863,2669.561767578125,19049400,2648.212890625,2397.365478515625,2706.2568359375,2586.107666015625,109.40153977081616,2523.75927734375,3,5,2,21.348876953125
2025-05-02 00:00:00+09:00,2715.170513257363,2738.4600387463465,2690.910590873005,2697.703369140625,36047900,2669.561767578125,2386.2060546875,2756.778564453125,2630.6072823660716,71.23156741967186,2521.790104166667,4,5,2,28.1416015625
2025-05-07 00:00:00+09:00,2678.780674654558,2679.265873110391,2622.012455322085,2625.89404296875,29981600,2697.703369140625,2505.564697265625,2711.499755859375,2647.797188895089,46.118928713454345,2518.9365804036456,2,5,2,-71.809326171875
2025-05-08 00:00:00+09:00,2625.8939757992352,2658.8874699519233,2554.5698046162183,2592.415283203125,47881900,2625.89404296875,2578.82958984375,2729.134765625,2649.7380022321427,42.90686032629782,2514.3792643229167,3,5,2,-33.478759765625
2025-05-09 00:00:00+09:00,2668.5912435075384,2674.898822810374,2606.0006488870886,2638.994140625,37497400,2592.415283203125,2610.36767578125,2747.722900390625,2653.8274972098216,39.77924951432841,2510.7549723307293,4,5,2,46.578857421875
2025-05-12 00:00:00+09:00,2645.3018789296575,2676.3545789024197,2638.0239023735417,2671.98779296875,20208500,2638.994140625,2704.010986328125,2752.4892578125,2649.252755301339,34.54284312946076,2508.0715901692706,0,5,2,32.99365234375
2025-05-13 00:00:00+09:00,2769.027492590118,2794.257811429208,2761.749516001919,2765.631103515625,35248400,2671.98779296875,2648.212890625,2696.247802734375,2666.026785714286,55.87562081575997,2510.3843668619793,1,5,2,93.643310546875
2025-05-14 00:00:00+09:00,2746.223400703537,2748.6493931069854,2650.1541015269822,2668.1064453125,24974000,2765.631103515625,2669.561767578125,2620.556640625,2665.8188825334823,55.862981676029094,2511.9693603515625,2,5,2,-97.524658203125
2025-05-15 00:00:00+09:00,2628.805119639014,2637.538691465057,2568.6405137262714,2578.344482421875,31659600,2668.1064453125,2697.703369140625,2538.55810546875,2648.7676130022323,62.34843752480911,2513.2955729166665,3,5,2,-89.761962890625
2025-05-16 00:00:00+09:00,2563.7887273090114,2573.492696753784,2521.0912617520103,2564.27392578125,23825700,2578.344482421875,2625.89404296875,2552.629150390625,2639.9647391183034,69.99704139523286,2513.683732096354,4,5,2,-14.070556640625
2025-05-19 00:00:00+09:00,2564.2739784569944,2615.2198190885906,2543.895642204356,2586.10791015625,19721400,2564.27392578125,2592.415283203125,2577.3740234375,2639.0636858258927,70.74771941351847,2513.974861653646,0,5,2,21.833984375
2025-05-20 00:00:00+09:00,2643.8463815116347,2646.7575722418733,2571.066613255671,2593.3857421875,25009100,2586.10791015625,2638.994140625,2443.944580078125,2632.5482003348216,72.82484426518405,2518.956233723958,1,5,2,7.27783203125
2025-05-21 00:00:00+09:00,2620.0715228873237,2620.0715228873237,2583.1964421948355,2583.681640625,20330200,2593.3857421875,2671.98779296875,2336.23046875,2619.933035714286,72.50196571520182,2527.2046061197916,2,5,2,-9.7041015625
2025-05-22 00:00:00+09:00,2555.0551014208613,2556.5106968071623,2534.676766012643,2542.43994140625,19413100,2583.681640625,2765.631103515625,2199.404541015625,2588.048583984375,39.15808785121105,2538.639119466146,3,5,2,-41.24169921875
2025-05-23 00:00:00+09:00,2568.640508024675,2571.0665001931907,2542.924991038406,2545.836181640625,15124400,2542.43994140625,2668.1064453125,2356.60888671875,2570.5814034598216,20.15375915238334,2544.9466959635415,4,5,2,3.396240234375
2025-05-26 00:00:00+09:00,2546.321500095365,2555.0550723136803,2530.3099510284546,2543.8955078125,14531700,2545.836181640625,2578.344482421875,2295.473876953125,2565.6601213727677,22.058190306926274,2553.2274169921875,0,5,2,-1.940673828125
2025-05-27 00:00:00+09:00,2531.7655954996744,2571.0666712443035,2526.913610839844,2561.847900390625,14424300,2543.8955078125,2564.27392578125,2467.71923828125,2565.313546316964,22.10261390429136,2556.3650390625,1,5,2,17.952392578125
2025-05-28 00:00:00+09:00,2600.663613463091,2601.148811898439,2553.599365234375,2553.599365234375,19119300,2561.847900390625,2586.10791015625,2348.360595703125,2560.6694684709823,20.351074935127347,2563.206331380208,2,5,2,-8.24853515625
2025-05-29 00:00:00+09:00,2626.8643785212676,2660.8282696362453,2617.160409631274,2653.55029296875,30752500,2553.599365234375,2593.3857421875,2338.65625,2569.264404296875,39.84214696069182,2573.7027994791665,3,5,2,99.950927734375
2025-05-30 00:00:00+09:00,2589.504162954742,2687.029052734375,2583.1965830187455,2687.029052734375,57613100,2653.55029296875,2583.681640625,2425.021728515625,2584.0283203125,60.08219821222321,2582.436376953125,4,5,2,33.478759765625
2025-06-02 00:00:00+09:00,2656.4613435845176,2661.3133277737134,2606.971104854724,2611.337890625,23342800,2687.029052734375,2542.43994140625,2425.021728515625,2593.8708844866073,57.73114430419635,2588.6469156901044,0,6,2,-75.691162109375
2025-06-03 00:00:00+09:00,2602.1193475741093,2604.545339880257,2576.4038291289426,2595.811767578125,17203100,2611.337890625,2545.836181640625,2424.53662109375,2601.01025390625,53.75399258928648,2594.3560872395833,1,6,2,-15.526123046875
2025-06-04 00:00:00+09:00,2649.183618661394,2654.0356033109574,2620.071710764016,2643.846435546875,25102600,2595.811767578125,2543.8955078125,2468.689697265625,2615.2889578683034,49.13014153599058,2600.194645182292,2,6,2,48.03466796875
2025-06-05 00:00:00+09:00,2605.515556745632,2614.73432687192,2561.847698252688,2572.036865234375,24997400,2643.846435546875,2561.847900390625,2397.365478515625,2616.7445242745534,47.40357057933378,2606.017024739583,3,6,2,-71.8095703125
2025-06-06 00:00:00+09:00,2552.6291416450144,2585.137439020079,2552.14394317673,2573.49267578125,18571200,2572.036865234375,2553.599365234375,2386.2060546875,2619.58642578125,43.415564568253984,2612.259912109375,4,6,2,1.455810546875
2025-06-09 00:00:00+09:00,2590.9598083496094,2592.900602213542,2558.9367095947264,2561.847900390625,13584200,2573.49267578125,2653.55029296875,2505.564697265625,2606.486083984375,45.25543767377486,2614.136018880208,0,6,2,-11.644775390625
2025-06-10 00:00:00+09:00,2574.4628040848424,2584.6519708556266,2561.847645225776,2578.82958984375,19556800,2561.847900390625,2687.029052734375,2578.82958984375,2591.0290178571427,28.558692297687543,2614.136018880208,1,6,2,16.981689453125
2025-06-11 00:00:00+09:00,2590.9595792839327,2598.7227540533227,2573.492436052805,2577.3740234375,16367500,2578.82958984375,2611.337890625,2610.36767578125,2586.1770368303573,27.394676961145453,2613.03623046875,2,6,2,-1.45556640625
2025-06-12 00:00:00+09:00,2566.6997683346667,2569.6109589981843,2530.795083484617,2539.04345703125,22784400,2577.3740234375,2595.811767578125,2704.010986328125,2578.0672781808034,32.0707004534545,2607.537312825521,3,6,2,-38.33056640625
2025-06-13 00:00:00+09:00,2509.446316773178,2512.357507395884,2463.837663684106,2479.364013671875,36054800,2539.04345703125,2643.846435546875,2648.212890625,2554.5697893415177,35.874066710536766,2601.9090169270835,4,6,2,-59.679443359375
2025-06-16 00:00:00+09:00,2504.1092259064885,2509.4464089107455,2478.3937077950677,2478.87890625,19281900,2479.364013671875,2572.036865234375,2669.561767578125,2541.2615094866073,44.54572712049569,2595.5529215494794,0,6,2,-0.485107421875
2025-06-17 00:00:00+09:00,2459.9559969710403,2475.4823464588258,2455.5892111776006,2462.8671875,18263000,2478.87890625,2573.49267578125,2697.703369140625,2525.4578683035716,50.43885232750123,2587.725048828125,1,6,2,-16.01171875
2025-06-18 00:00:00+09:00,2450.25224221639,2498.7720885969125,2445.885456042143,2492.94970703125,18221700,2462.8671875,2561.847900390625,2625.89404296875,2515.6152692522323,48.851604828815816,2583.2935709635417,2,6,2,30.08251953125
2025-06-19 00:00:00+09:00,2480.3344093372602,2488.5827827642424,2447.340915629331,2450.7373046875,16444700,2492.94970703125,2578.82958984375,2592.415283203125,2497.3163713727677,45.07036735131973,2578.5709716796873,3,6,2,-42.21240234375
2025-06-20 00:00:00+09:00,2436.666586440903,2466.2636915330763,2428.418212890625,2428.418212890625,80814500,2450.7373046875,2577.3740234375,2638.994140625,2476.0369698660716,35.01444027784922,2571.5517740885416,4,6,2,-22.319091796875
2025-06-23 00:00:00+09:00,2425.992394679291,2426.477593158227,2391.0581041959094,2419.684814453125,18469900,2428.418212890625,2539.04345703125,2671.98779296875,2458.9857352120534,27.466955722679106,2563.1416748046877,0,6,2,-8.7333984375
2025-06-24 00:00:00+09:00,2453.6486114869635,2460.441389924934,2401.7323762824735,2416.288330078125,20203700,2419.684814453125,2479.364013671875,2765.631103515625,2449.974923270089,29.905498349634033,2551.4969156901043,1,6,2,-3.396484375
2025-06-25 00:00:00+09:00,2429.873887103739,2431.8146809432787,2372.6204688373173,2387.66162109375,22587200,2416.288330078125,2478.87890625,2668.1064453125,2436.9438825334823,34.70082666282828,2542.1487548828127,2,6,2,-28.626708984375
2025-06-26 00:00:00+09:00,2368.7388770664247,2389.11721234639,2361.9460986397694,2383.780029296875,27545800,2387.66162109375,2462.8671875,2578.344482421875,2425.6457170758927,37.607007277297264,2535.6632731119794,3,6,2,-3.881591796875
2025-06-27 00:00:00+09:00,2425.021758948667,2475.9675942206977,2412.891798169612,2452.19287109375,33017800,2383.780029296875,2492.94970703125,2564.27392578125,2419.823311941964,27.151867614891522,2531.927237955729,4,6,2,68.412841796875
2025-06-30 00:00:00+09:00,2459.956132542212,2462.867323231611,2416.288272201226,2419.199462890625,29284500,2452.19287109375,2450.7373046875,2586.10791015625,2415.3179059709823,23.544167534244977,2526.363623046875,0,6,2,-32.993408203125
