Date,Open,High,Low,Close,Volume,Lag_1,Lag_7,Lag_30,Rolling_Mean_7,Rolling_STD_7,Rolling_Mean_30,Day_of_Week,Month,Quarter,Target
2025-02-14 00:00:00+09:00,2734.3776720101064,2747.2464531054998,2672.416874143397,2673.3701171875,23997400,2693.38818359375,2738.6669921875,2995.08935546875,2716.265938895089,57.78790731605205,2784.0096842447915,4,2,1,2643.819580078125
2025-02-17 00:00:00+09:00,2662.8844409404155,2668.6038991991027,2610.4560735691166,2643.819580078125,25063500,2673.3701171875,2824.458984375,3038.9384765625,2690.4603097098216,38.5527338500973,2770.8390543619794,0,2,1,2672.893310546875
2025-02-18 00:00:00+09:00,2636.670077379692,2696.724384998969,2628.090890576938,2672.893310546875,18272300,2643.819580078125,2767.740966796875,2998.90234375,2676.91064453125,18.11548710599034,2759.9720865885415,1,2,1,2626.6611328125
2025-02-19 00:00:00+09:00,2635.7169414721693,2660.9778814175625,2615.698838119216,2626.6611328125,19526100,2672.893310546875,2692.434814453125,2870.214599609375,2667.514404296875,24.61372754155456,2751.8536376953125,2,2,1,2583.76513671875
2025-02-20 00:00:00+09:00,2602.8299966096833,2603.3066181069566,2560.4106833523565,2583.76513671875,22794100,2626.6611328125,2693.38818359375,2909.297607421875,2651.8539690290177,37.109648871638804,2741.0025553385417,3,2,1,2579.4755859375
2025-02-21 00:00:00+09:00,2560.4107257310143,2584.241800989121,2552.78478164842,2579.4755859375,21153300,2583.76513671875,2669.080322265625,2929.31591796875,2639.053292410714,44.82863310460573,2729.3412109375,4,2,1,2583.76513671875
2025-02-25 00:00:00+09:00,2526.0939355486767,2590.91445917785,2526.0939355486767,2583.76513671875,20544600,2579.4755859375,2693.38818359375,2864.495361328125,2623.3928571428573,41.72408019090089,2719.983536783854,1,2,1,2597.587158203125
2025-02-26 00:00:00+09:00,2575.1859478479787,2601.876751675387,2543.7289290513904,2597.587158203125,20266800,2583.76513671875,2673.3701171875,2794.908447265625,2612.566720145089,36.03970978147624,2713.4061604817707,2,2,1,2653.828369140625
2025-02-27 00:00:00+09:00,2607.596086129375,2653.828369140625,2604.7363572833183,2653.828369140625,22615000,2597.587158203125,2643.819580078125,2771.553955078125,2613.9965471540177,37.64889479056614,2709.481974283854,3,2,1,2563.2705078125
2025-02-28 00:00:00+09:00,2608.0729302249906,2617.1287390104944,2563.2705078125,2563.2705078125,93767000,2653.828369140625,2672.893310546875,2765.35791015625,2598.3361467633927,31.33741379477029,2702.7457275390625,4,2,1,2664.314208984375
2025-03-03 00:00:00+09:00,2616.1754370510257,2670.986910044443,2596.1573338708213,2664.314208984375,24143500,2563.2705078125,2626.6611328125,2704.350341796875,2603.715157645089,39.243820263754905,2701.4111897786456,0,3,1,2624.754638671875
2025-03-04 00:00:00+09:00,2616.652073054039,2646.679227990725,2597.5872127767784,2624.754638671875,25099600,2664.314208984375,2583.76513671875,2657.6416015625,2609.57080078125,38.82675431647536,2700.3149576822916,1,3,1,2716.265869140625
2025-03-05 00:00:00+09:00,2645.249267192572,2740.5735651094215,2635.716837400887,2716.265869140625,36898700,2624.754638671875,2579.4755859375,2735.807373046875,2629.1122698102677,52.99392052796561,2699.66357421875,2,3,1,2690.5283203125
2025-03-06 00:00:00+09:00,2726.2749321855626,2751.059249750886,2685.762105396092,2690.5283203125,24713900,2716.265869140625,2583.76513671875,2741.050048828125,2644.3641531808034,53.13091195775898,2697.9795166015624,3,3,1,2671.940185546875
2025-03-07 00:00:00+09:00,2620.941683967582,2671.940185546875,2620.941683967582,2671.940185546875,25194200,2690.5283203125,2597.587158203125,2779.179931640625,2654.986014229911,49.531043480604325,2694.4048583984377,4,3,1,2696.724365234375
2025-03-10 00:00:00+09:00,2681.4724776968174,2709.1165238586404,2662.8842397604194,2696.724365234375,17383800,2671.940185546875,2653.828369140625,2788.235595703125,2661.114013671875,51.95804200179016,2691.354484049479,0,3,1,2625.707763671875
2025-03-11 00:00:00+09:00,2640.9596512081794,2649.53883794735,2586.148180374586,2625.707763671875,32542100,2696.724365234375,2563.2705078125,2747.722900390625,2670.033621651786,34.93127497091016,2687.287312825521,1,3,1,2632.38037109375
2025-03-12 00:00:00+09:00,2621.4180773158832,2636.669964311176,2602.353218571768,2632.38037109375,23961100,2625.707763671875,2664.314208984375,2785.375732421875,2665.4716448102677,37.77242820269973,2682.187467447917,2,3,1,2591.867919921875
2025-03-13 00:00:00+09:00,2630.950885981749,2634.763858280273,2591.867919921875,2591.867919921875,26657300,2632.38037109375,2624.754638671875,2754.395751953125,2660.7735421316966,45.029002766906686,2676.769873046875,3,3,1,2618.081787109375
2025-03-14 00:00:00+09:00,2595.2039560914886,2653.3517765952834,2595.2039560914886,2618.081787109375,32732200,2591.867919921875,2716.265869140625,2793.001953125,2646.747244698661,39.85744387470987,2670.939200846354,4,3,1,2631.42724609375
2025-03-17 00:00:00+09:00,2621.4181948044966,2661.4543999615107,2621.4181948044966,2631.42724609375,20673100,2618.081787109375,2690.5283203125,2811.113525390625,2638.3042340959823,35.00148514098068,2664.949658203125,0,3,1,2706.2568359375
2025-03-18 00:00:00+09:00,2668.1271165160488,2723.415209677153,2667.1738735305125,2706.2568359375,29267300,2631.42724609375,2671.940185546875,2834.4677734375,2643.206612723214,42.16746262628953,2660.675960286458,1,3,1,2756.77880859375
2025-03-19 00:00:00+09:00,2730.0880040845436,2790.1423142302583,2730.0880040845436,2756.77880859375,25594700,2706.2568359375,2696.724365234375,2692.434814453125,2651.785818917411,58.005522459199355,2662.820760091146,2,3,1,2711.499755859375
2025-03-21 00:00:00+09:00,2717.695835456171,2754.8723130369463,2705.3036762625793,2711.499755859375,29746000,2756.77880859375,2625.707763671875,2738.6669921875,2664.041817801339,60.583367565978406,2661.915185546875,4,3,1,2729.134521484375
2025-03-24 00:00:00+09:00,2739.6201937639166,2754.3954592487257,2716.265741868574,2729.134521484375,17186800,2711.499755859375,2632.38037109375,2824.458984375,2677.863839285714,63.13918681974737,2658.7377034505207,0,3,1,2747.722900390625
2025-03-25 00:00:00+09:00,2779.656540343127,2822.5524746076812,2736.283984586744,2747.722900390625,24978200,2729.134521484375,2591.867919921875,2767.740966796875,2700.128836495536,54.67208464945949,2658.0704345703125,1,3,1,2752.489013671875
2025-03-26 00:00:00+09:00,2762.9746861049107,2763.9279290533686,2712.4528098366477,2752.489013671875,25294300,2747.722900390625,2618.081787109375,2692.434814453125,2719.3298688616073,43.518833802171955,2660.0722412109376,2,3,1,2696.247802734375
2025-03-27 00:00:00+09:00,2650.015517624735,2696.247802734375,2641.4363306971727,2696.247802734375,43353000,2752.489013671875,2631.42724609375,2693.38818359375,2728.5899483816966,24.389207145821292,2660.1675618489585,3,3,1,2620.556640625
2025-03-28 00:00:00+09:00,2644.3313629709774,2647.2425534623217,2607.456283413951,2620.556640625,44617200,2696.247802734375,2706.2568359375,2669.080322265625,2716.3470633370534,47.77065100579598,2658.5501057942706,4,3,1,2538.55810546875
2025-03-31 00:00:00+09:00,2552.6288594937105,2568.6404071772863,2507.0202085162523,2538.55810546875,43466800,2620.556640625,2756.77880859375,2693.38818359375,2685.172677176339,78.38314193011757,2653.3891031901044,0,3,1,2552.629150390625
2025-04-01 00:00:00+09:00,2570.58149377866,2577.859470827864,2539.043593232112,2552.629150390625,26218100,2538.55810546875,2711.499755859375,2673.3701171875,2662.476876395089,91.40794772348943,2649.364404296875,1,4,2,2577.3740234375
2025-04-02 00:00:00+09:00,2552.6289038600694,2582.2260076683688,2517.694617397814,2577.3740234375,27800600,2552.629150390625,2729.134521484375,2643.819580078125,2640.796805245536,90.95928849348569,2647.149552408854,2,4,2,2443.944580078125
2025-04-03 00:00:00+09:00,2426.4774359679777,2506.049981358649,2383.779972587617,2443.944580078125,63506800,2577.3740234375,2747.722900390625,2672.893310546875,2597.39990234375,103.09875802643953,2639.517928059896,3,4,2,2336.23046875
2025-04-04 00:00:00+09:00,2367.768367082035,2380.3835264148493,2268.3026877271545,2336.23046875,61167400,2443.944580078125,2752.489013671875,2626.6611328125,2537.934395926339,117.74261396251153,2629.836905924479,4,4,2,2199.404541015625
2025-04-07 00:00:00+09:00,2183.3929924046574,2285.284665383542,2160.5886655950976,2199.404541015625,72609600,2336.23046875,2696.247802734375,2583.76513671875,2466.956787109375,151.35747975870513,2617.0248860677084,0,4,2,2356.60888671875
2025-04-08 00:00:00+09:00,2287.7107063781978,2392.998770701436,2281.4031264878654,2356.60888671875,52545600,2199.404541015625,2620.556640625,2579.4755859375,2429.2499651227677,139.09567044767806,2609.59599609375,1,4,2,2295.473876953125
2025-04-09 00:00:00+09:00,2308.089036708099,2347.3901113293637,2261.024786853004,2295.473876953125,45721300,2356.60888671875,2538.55810546875,2583.76513671875,2394.5236467633927,137.59359550032104,2599.986287434896,2,4,2,2467.71923828125
2025-04-10 00:00:00+09:00,2538.0730112955603,2543.410194075956,2434.24054629513,2467.71923828125,45889700,2295.473876953125,2552.629150390625,2597.587158203125,2382.3936593191966,124.4469587875966,2595.6573567708333,3,4,2,2348.360595703125
2025-04-11 00:00:00+09:00,2328.952656895661,2368.738931450962,2280.918008347188,2348.360595703125,46954000,2467.71923828125,2577.3740234375,2653.828369140625,2349.6774553571427,89.97289436683683,2585.47509765625,4,4,2,2338.65625
2025-04-14 00:00:00+09:00,2372.1349390560167,2408.5248184647303,2337.6858532157676,2338.65625,26268100,2348.360595703125,2443.944580078125,2563.2705078125,2334.6362653459823,79.81462346188758,2577.9879557291665,0,4,2,2425.021728515625
2025-04-15 00:00:00+09:00,2451.2224434695754,2470.6303804725017,2425.021728515625,2425.021728515625,29890700,2338.65625,2336.23046875,2664.314208984375,2347.320731026786,86.8552104470628,2570.011539713542,1,4,2,2425.021728515625
2025-04-16 00:00:00+09:00,2423.0809348153325,2445.4000623686975,2388.146648210065,2425.021728515625,24370600,2425.021728515625,2199.404541015625,2624.754638671875,2379.5517578125,60.758178627149256,2563.3537760416666,2,4,2,2424.53662109375
2025-04-17 00:00:00+09:00,2424.53662109375,2445.8853525982777,2401.7322942593682,2424.53662109375,23310300,2425.021728515625,2356.60888671875,2716.265869140625,2389.2557198660716,61.89700053876991,2553.6294677734377,3,4,2,2468.689697265625
2025-04-18 00:00:00+09:00,2431.814615309613,2468.689697265625,2422.59584482061,2468.689697265625,16944800,2424.53662109375,2295.473876953125,2690.5283203125,2414.0008370535716,51.987032016294314,2546.2348470052084,4,4,2,2397.365478515625
2025-04-21 00:00:00+09:00,2455.589290987164,2463.3524659833693,2386.20591445858,2397.365478515625,22040800,2468.689697265625,2467.71923828125,2671.940185546875,2403.9502999441966,46.36788478587993,2537.0823567708335,0,4,2,2386.2060546875
2025-04-22 00:00:00+09:00,2385.720856221724,2411.436374907864,2367.7685129880033,2386.2060546875,19734000,2397.365478515625,2348.360595703125,2696.724365234375,2409.3567940848216,40.66103008813859,2526.7317464192706,1,4,2,2505.564697265625
2025-04-23 00:00:00+09:00,2485.186363167028,2513.3278721603288,2459.9560447592407,2505.564697265625,34123500,2386.2060546875,2338.65625,2625.707763671875,2433.200857979911,41.22607230522625,2522.7269775390623,2,4,2,2578.82958984375
2025-04-24 00:00:00+09:00,2549.23248636671,2637.538598380174,2541.4693116842072,2578.82958984375,41886200,2505.564697265625,2425.021728515625,2632.38037109375,2455.173409598214,68.26274293668055,2520.9419514973956,3,4,2,2610.36767578125
2025-04-25 00:00:00+09:00,2619.5864463834514,2631.7164077021375,2592.4153330295944,2610.36767578125,29523200,2578.82958984375,2425.021728515625,2591.867919921875,2481.6514020647323,87.77562325613691,2521.5586100260416,4,4,2,2704.010986328125
2025-04-28 00:00:00+09:00,2643.8463779834833,2756.8976178568823,2638.5091949851685,2704.010986328125,54204400,2610.36767578125,2424.53662109375,2618.081787109375,2521.5763113839284,116.3694247124357,2524.422916666667,0,4,2,2648.212890625
2025-04-30 00:00:00+09:00,2712.744278395818,2718.0814608430287,2648.212890625,2648.212890625,41601700,2704.010986328125,2468.689697265625,2631.42724609375,2547.222481863839,122.39744337907725,2524.9824381510416,2,4,2,2669.561767578125
2025-05-01 00:00:00+09:00,2646.2722428882394,2671.0173628712428,2628.3199009397863,2669.561767578125,19049400,2648.212890625,2397.365478515625,2706.2568359375,2586.107666015625,109.40153977081397,2523.759269205729,3,5,2,2697.703369140625
2025-05-02 00:00:00+09:00,2715.170513257363,2738.4600387463465,2690.910590873005,2697.703369140625,36047900,2669.561767578125,2386.2060546875,2756.77880859375,2630.6072823660716,71.23156741966055,2521.790087890625,4,5,2,2625.89404296875
2025-05-07 00:00:00+09:00,2678.780674654558,2679.265873110391,2622.012455322085,2625.89404296875,29981600,2697.703369140625,2505.564697265625,2711.499755859375,2647.797188895089,46.118928713432126,2518.936564127604,2,5,2,2592.415283203125
2025-05-08 00:00:00+09:00,2625.8939757992352,2658.8874699519233,2554.5698046162183,2592.415283203125,47881900,2625.89404296875,2578.82958984375,2729.134521484375,2649.7380022321427,42.90686032627337,2514.379256184896,3,5,2,2638.994140625
2025-05-09 00:00:00+09:00,2668.5912435075384,2674.898822810374,2606.0006488870886,2638.994140625,37497400,2592.415283203125,2610.36767578125,2747.722900390625,2653.8274972098216,39.77924951430073,2510.7549641927085,4,5,2,2671.98779296875
2025-05-12 00:00:00+09:00,2645.3018789296575,2676.3545789024197,2638.0239023735417,2671.98779296875,20208500,2638.994140625,2704.010986328125,2752.489013671875,2649.252755301339,34.542843129430565,2508.0715901692706,0,5,2,2765.631103515625
2025-05-13 00:00:00+09:00,2769.027492590118,2794.257811429208,2761.749516001919,2765.631103515625,35248400,2671.98779296875,2648.212890625,2696.247802734375,2666.026785714286,55.87562081573748,2510.3843668619793,1,5,2,2668.1064453125
2025-05-14 00:00:00+09:00,2746.223400703537,2748.6493931069854,2650.1541015269822,2668.1064453125,24974000,2765.631103515625,2669.561767578125,2620.556640625,2665.8188825334823,55.86298167600665,2511.9693603515625,2,5,2,2578.344482421875
2025-05-15 00:00:00+09:00,2628.805119639014,2637.538691465057,2568.6405137262714,2578.344482421875,31659600,2668.1064453125,2697.703369140625,2538.55810546875,2648.7676130022323,62.34843752479248,2513.2955729166665,3,5,2,2564.27392578125
2025-05-16 00:00:00+09:00,2563.7887273090114,2573.492696753784,2521.0912617520103,2564.27392578125,23825700,2578.344482421875,2625.89404296875,2552.629150390625,2639.9647391183034,69.99704139521965,2513.683732096354,4,5,2,2586.10791015625
2025-05-19 00:00:00+09:00,2564.2739784569944,2615.2198190885906,2543.895642204356,2586.10791015625,19721400,2564.27392578125,2592.415283203125,2577.3740234375,2639.0636858258927,70.74771941350555,2513.974861653646,0,5,2,2593.3857421875
2025-05-20 00:00:00+09:00,2643.8463815116347,2646.7575722418733,2571.066613255671,2593.3857421875,25009100,2586.10791015625,2638.994140625,2443.944580078125,2632.5482003348216,72.82484426517266,2518.956233723958,1,5,2,2583.681640625
2025-05-21 00:00:00+09:00,2620.0715228873237,2620.0715228873237,2583.1964421948355,2583.681640625,20330200,2593.3857421875,2671.98779296875,2336.23046875,2619.933035714286,72.50196571519257,2527.2046061197916,2,5,2,2542.43994140625
2025-05-22 00:00:00+09:00,2555.0551014208613,2556.5106968071623,2534.676766012643,2542.43994140625,19413100,2583.681640625,2765.631103515625,2199.404541015625,2588.048583984375,39.158087851204314,2538.639119466146,3,5,2,2545.836181640625
2025-05-23 00:00:00+09:00,2568.640508024675,2571.0665001931907,2542.924991038406,2545.836181640625,15124400,2542.43994140625,2668.1064453125,2356.60888671875,2570.5814034598216,20.15375915238129,2544.9466959635415,4,5,2,2543.8955078125
2025-05-26 00:00:00+09:00,2546.321500095365,2555.0550723136803,2530.3099510284546,2543.8955078125,14531700,2545.836181640625,2578.344482421875,2295.473876953125,2565.6601213727677,22.05819030692724,2553.2274169921875,0,5,2,2561.847900390625
2025-05-27 00:00:00+09:00,2531.7655954996744,2571.0666712443035,2526.913610839844,2561.847900390625,14424300,2543.8955078125,2564.27392578125,2467.71923828125,2565.313546316964,22.102613904292525,2556.3650390625,1,5,2,2553.599365234375
2025-05-28 00:00:00+09:00,2600.663613463091,2601.148811898439,2553.599365234375,2553.599365234375,19119300,2561.847900390625,2586.10791015625,2348.360595703125,2560.6694684709823,20.35107493513152,2563.206331380208,2,5,2,2653.55029296875
2025-05-29 00:00:00+09:00,2626.8643785212676,2660.8282696362453,2617.160409631274,2653.55029296875,30752500,2553.599365234375,2593.3857421875,2338.65625,2569.264404296875,39.84214696069121,2573.7027994791665,3,5,2,2687.029052734375
2025-05-30 00:00:00+09:00,2589.504162954742,2687.029052734375,2583.1965830187455,2687.029052734375,57613100,2653.55029296875,2583.681640625,2425.021728515625,2584.0283203125,60.08219821221968,2582.436376953125,4,5,2,2611.337890625
2025-06-02 00:00:00+09:00,2656.4613435845176,2661.3133277737134,2606.971104854724,2611.337890625,23342800,2687.029052734375,2542.43994140625,2425.021728515625,2593.8708844866073,57.7311443041905,2588.6469156901044,0,6,2,2595.811767578125
2025-06-03 00:00:00+09:00,2602.1193475741093,2604.545339880257,2576.4038291289426,2595.811767578125,17203100,2611.337890625,2545.836181640625,2424.53662109375,2601.01025390625,53.75399258927851,2594.3560872395833,1,6,2,2643.846435546875
2025-06-04 00:00:00+09:00,2649.183618661394,2654.0356033109574,2620.071710764016,2643.846435546875,25102600,2595.811767578125,2543.8955078125,2468.689697265625,2615.2889578683034,49.130141535978154,2600.194645182292,2,6,2,2572.036865234375
2025-06-05 00:00:00+09:00,2605.515556745632,2614.73432687192,2561.847698252688,2572.036865234375,24997400,2643.846435546875,2561.847900390625,2397.365478515625,2616.7445242745534,47.40357057932051,2606.017024739583,3,6,2,2573.49267578125
2025-06-06 00:00:00+09:00,2552.6291416450144,2585.137439020079,2552.14394317673,2573.49267578125,18571200,2572.036865234375,2553.599365234375,2386.2060546875,2619.58642578125,43.41556456823866,2612.259912109375,4,6,2,2561.847900390625
2025-06-09 00:00:00+09:00,2590.9598083496094,2592.900602213542,2558.9367095947264,2561.847900390625,13584200,2573.49267578125,2653.55029296875,2505.564697265625,2606.486083984375,45.255437673763836,2614.136018880208,0,6,2,2578.82958984375
2025-06-10 00:00:00+09:00,2574.4628040848424,2584.6519708556266,2561.847645225776,2578.82958984375,19556800,2561.847900390625,2687.029052734375,2578.82958984375,2591.0290178571427,28.558692297676977,2614.136018880208,1,6,2,2577.3740234375
2025-06-11 00:00:00+09:00,2590.9595792839327,2598.7227540533227,2573.492436052805,2577.3740234375,16367500,2578.82958984375,2611.337890625,2610.36767578125,2586.1770368303573,27.394676961136696,2613.03623046875,2,6,2,2539.04345703125
2025-06-12 00:00:00+09:00,2566.6997683346667,2569.6109589981843,2530.795083484617,2539.04345703125,22784400,2577.3740234375,2595.811767578125,2704.010986328125,2578.0672781808034,32.07070045345024,2607.537312825521,3,6,2,2479.364013671875
2025-06-13 00:00:00+09:00,2509.446316773178,2512.357507395884,2463.837663684106,2479.364013671875,36054800,2539.04345703125,2643.846435546875,2648.212890625,2554.5697893415177,35.87406671054129,2601.9090169270835,4,6,2,2478.87890625
2025-06-16 00:00:00+09:00,2504.1092259064885,2509.4464089107455,2478.3937077950677,2478.87890625,19281900,2479.364013671875,2572.036865234375,2669.561767578125,2541.2615094866073,44.545727120503145,2595.5529215494794,0,6,2,2462.8671875
2025-06-17 00:00:00+09:00,2459.9559969710403,2475.4823464588258,2455.5892111776006,2462.8671875,18263000,2478.87890625,2573.49267578125,2697.703369140625,2525.4578683035716,50.4388523275118,2587.725048828125,1,6,2,2492.94970703125
2025-06-18 00:00:00+09:00,2450.25224221639,2498.7720885969125,2445.885456042143,2492.94970703125,18221700,2462.8671875,2561.847900390625,2625.89404296875,2515.6152692522323,48.8516048288293,2583.2935709635417,2,6,2,2450.7373046875
2025-06-19 00:00:00+09:00,2480.3344093372602,2488.5827827642424,2447.340915629331,2450.7373046875,16444700,2492.94970703125,2578.82958984375,2592.415283203125,2497.3163713727677,45.07036735133951,2578.5709716796873,3,6,2,2428.418212890625
2025-06-20 00:00:00+09:00,2436.666586440903,2466.2636915330763,2428.418212890625,2428.418212890625,80814500,2450.7373046875,2577.3740234375,2638.994140625,2476.0369698660716,35.01444027788242,2571.5517740885416,4,6,2,2419.684814453125
2025-06-23 00:00:00+09:00,2425.992394679291,2426.477593158227,2391.0581041959094,2419.684814453125,18469900,2428.418212890625,2539.04345703125,2671.98779296875,2458.9857352120534,27.466955722729335,2563.1416748046877,0,6,2,2416.288330078125
2025-06-24 00:00:00+09:00,2453.6486114869635,2460.441389924934,2401.7323762824735,2416.288330078125,20203700,2419.684814453125,2479.364013671875,2765.631103515625,2449.974923270089,29.905498349684006,2551.4969156901043,1,6,2,2387.66162109375
2025-06-25 00:00:00+09:00,2429.873887103739,2431.8146809432787,2372.6204688373173,2387.66162109375,22587200,2416.288330078125,2478.87890625,2668.1064453125,2436.9438825334823,34.700826662876125,2542.1487548828127,2,6,2,2383.780029296875
2025-06-26 00:00:00+09:00,2368.7388770664247,2389.11721234639,2361.9460986397694,2383.780029296875,27545800,2387.66162109375,2462.8671875,2578.344482421875,2425.6457170758927,37.60700727734523,2535.6632731119794,3,6,2,2452.19287109375
2025-06-27 00:00:00+09:00,2425.021758948667,2475.9675942206977,2412.891798169612,2452.19287109375,33017800,2383.780029296875,2492.94970703125,2564.27392578125,2419.823311941964,27.151867614960697,2531.927237955729,4,6,2,2419.199462890625
2025-06-30 00:00:00+09:00,2459.956132542212,2462.867323231611,2416.288272201226,2419.199462890625,29284500,2452.19287109375,2450.7373046875,2586.10791015625,2415.3179059709823,23.544167534327187,2526.363623046875,0,6,2,2380.383544921875
2025-07-01 00:00:00+09:00,2416.2882294559595,2419.1994200938584,2375.046362085727,2380.383544921875,24298200,2419.199462890625,2428.418212890625,2593.3857421875,2408.455810546875,25.96516902365265,2519.2635498046875,1,7,3,2392.513427734375
2025-07-02 00:00:00+09:00,2377.472276596722,2407.0693804482326,2370.6794986635887,2392.513427734375,24281200,2380.383544921875,2419.684814453125,2583.681640625,2404.5741838727677,26.0376006194734,2512.8912760416665,2,7,3,2437.15185546875
2025-07-03 00:00:00+09:00,2392.5135973156293,2464.8081675853573,2376.016849737302,2437.15185546875,34098600,2392.513427734375,2416.288330078125,2542.43994140625,2407.5546875,28.663680643823167,2509.3816731770835,3,7,3,2410.950927734375
2025-07-04 00:00:00+09:00,2449.2816025765997,2454.618785149568,2405.6137451614068,2410.950927734375,19876900,2437.15185546875,2387.66162109375,2545.836181640625,2410.8817313058034,27.28844487321861,2504.885498046875,4,7,3,2380.86865234375
2025-07-07 00:00:00+09:00,2425.992105506165,2427.9328991905695,2369.709088658422,2380.86865234375,20788700,2410.950927734375,2383.780029296875,2543.8955078125,2410.4658203125,27.787968394353197,2499.45126953125,0,7,3,2392.0283203125
2025-07-08 00:00:00+09:00,2383.294748351927,2412.40665488717,2378.92796237164,2392.0283203125,32336400,2380.86865234375,2452.19287109375,2561.847900390625,2401.8708844866073,21.27091641696362,2493.7906168619793,1,7,3,2413.8623046875
2025-07-09 00:00:00+09:00,2425.021869111181,2458.5005623822235,2405.1287325298367,2413.8623046875,31320400,2392.0283203125,2419.199462890625,2553.599365234375,2401.1084333147323,20.63232301393664,2489.13271484375,2,7,3,2400.27685546875
2025-07-10 00:00:00+09:00,2405.614038692958,2409.0104280174537,2390.0876874952623,2400.27685546875,26257000,2413.8623046875,2380.383544921875,2653.55029296875,2403.9503348214284,18.568756067246635,2480.6902669270835,3,7,3,2433.75537109375
2025-07-11 00:00:00+09:00,2427.4477913839773,2449.766919587788,2403.6730678625277,2433.75537109375,25922800,2400.27685546875,2392.513427734375,2687.029052734375,2409.842041015625,20.749876070450355,2472.247810872396,4,7,3,2456.559814453125
2025-07-14 00:00:00+09:00,2437.6370744247483,2468.204577547511,2434.725883651152,2456.559814453125,16698800,2433.75537109375,2437.15185546875,2611.337890625,2412.6146065848216,25.7107587476497,2467.0885416666665,0,7,3,2457.044921875
2025-07-15 00:00:00+09:00,2474.512065869372,2487.127225420863,2445.8853576563733,2457.044921875,21037000,2456.559814453125,2410.950927734375,2595.811767578125,2419.199462890625,30.643165235141765,2462.4629801432293,1,7,3,2435.2109375
2025-07-16 00:00:00+09:00,2472.0860184424187,2472.0860184424187,2430.844151598924,2435.2109375,17977300,2457.044921875,2380.86865234375,2643.846435546875,2426.962646484375,25.817528280811224,2455.5084635416665,2,7,3,2445.88525390625
2025-07-17 00:00:00+09:00,2425.992118534269,2445.88525390625,2421.6253327209074,2445.88525390625,16570200,2435.2109375,2392.0283203125,2572.036865234375,2434.656494140625,21.301641108291218,2451.3034098307294,3,7,3,2441.5185546875
2025-07-18 00:00:00+09:00,2453.1633172694756,2453.648515710391,2426.962601460031,2441.5185546875,12975500,2445.88525390625,2413.8623046875,2573.49267578125,2438.6073869977677,19.269934106419498,2446.9042724609376,4,7,3,2422.595703125
2025-07-22 00:00:00+09:00,2422.595703125,2443.944433535074,2397.8505837860507,2422.595703125,22144000,2441.5185546875,2400.27685546875,2561.847900390625,2441.7957938058034,12.543025752212317,2442.2625325520835,1,7,3,2769.998046875
2025-07-23 00:00:00+09:00,2581.2558432956735,2819.003092020275,2557.9663168899983,2769.998046875,184109600,2422.595703125,2433.75537109375,2578.82958984375,2489.8304617745534,124.12677001379949,2448.634814453125,2,7,3,2760.2939453125
2025-07-24 00:00:00+09:00,2765.631128191466,2811.7249803279906,2739.915610683721,2760.2939453125,76238500,2769.998046875,2456.559814453125,2577.3740234375,2533.2210518973216,158.8023336206725,2454.732145182292,3,7,3,2704.49609375
2025-07-25 00:00:00+09:00,2732.637603157517,2746.223159423215,2686.058553103696,2704.49609375,36978000,2760.2939453125,2457.044921875,2539.04345703125,2568.571219308036,166.38007883804568,2460.2472330729165,4,7,3,2721.963134765625
2025-07-28 00:00:00+09:00,2725.8447221235792,2735.0634920987213,2697.703213778409,2721.963134765625,28105100,2704.49609375,2435.2109375,2479.364013671875,2609.535818917411,163.3459569036717,2468.3338704427083,0,7,3,2660.343017578125
2025-07-29 00:00:00+09:00,2697.7032970516825,2701.099686094733,2648.2130567100867,2660.343017578125,24229100,2721.963134765625,2445.88525390625,2478.87890625,2640.1726422991073,146.81108563926793,2474.382674153646,1,7,3,2662.283935546875
2025-07-30 00:00:00+09:00,2658.8875463453387,2674.8990954382944,2627.3496466167903,2662.283935546875,22891900,2660.343017578125,2441.5185546875,2462.8671875,2671.7105538504466,117.88691820881307,2481.0298990885417,2,7,3,2616.67529296875
2025-07-31 00:00:00+09:00,2668.591528152814,2674.899108128448,2614.2493006704294,2616.67529296875,31733900,2662.283935546875,2422.595703125,2492.94970703125,2699.436209542411,56.23409421358714,2485.154085286458,3,7,3,2643.846435546875
2025-08-01 00:00:00+09:00,2634.627664712705,2663.739572610083,2623.953298483667,2643.846435546875,28121900,2616.67529296875,2769.998046875,2450.7373046875,2681.41455078125,49.68472083336227,2491.591056315104,4,8,3,2595.811767578125
2025-08-04 00:00:00+09:00,2563.7886691369745,2605.515736802716,2562.3330737532856,2595.811767578125,24277700,2643.846435546875,2760.2939453125,2428.418212890625,2657.9170968191966,44.81888388716941,2497.1708414713544,0,8,3,2599.693115234375
2025-08-05 00:00:00+09:00,2592.4151389879185,2621.041845557315,2575.433194412852,2599.693115234375,19623500,2595.811767578125,2704.49609375,2419.684814453125,2642.945242745536,44.165839538870216,2503.1711181640626,1,8,3,2640.449951171875
2025-08-06 00:00:00+09:00,2624.923600852599,2669.07665957304,2619.1012194828704,2640.449951171875,24559800,2599.693115234375,2721.963134765625,2416.288330078125,2631.3005022321427,27.437588701176423,2510.643172200521,2,8,3,2600.66357421875
